date,temperature_2m,relative_humidity_2m,precipitation_probability,precipitation,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pm10,pm2_5,carbon_monoxide,ozone,nitrogen_dioxide,sulphur_dioxide,us_aqi,us_aqi_pm2_5,us_aqi_pm10,us_aqi_nitrogen_dioxide,us_aqi_carbon_monoxide,us_aqi_ozone,us_aqi_sulphur_dioxide,grass_pollen,ragweed_pollen,olive_pollen,mugwort_pollen,birch_pollen,alder_pollen,planting_readiness,allergy_risk,best_day,high_wind_flag,rain_expected_flag,soil_too_wet_flag,poor_air_quality_flag,high_pollen_flag,heat_stress_flag,respiratory_risk_flag,best_overall_day_flag
2026-05-23 00:00:00,68.0666,93.0,82.0,0.14173228,5.188683,66.837204,0.37,2.0,1.9,194.0,44.0,3.9,0.2,18.211807,18.211807,4.166667,1.9208038,1.7367148,17.857141,0.10905126,,,,,,,46.06092233333334,10.785714285714286,0,0,1,1,0,0,0,0,0
2026-05-23 01:00:00,68.0666,96.0,71.0,0.12598425,4.52958,66.477196,0.364,1.6,1.6,159.0,48.0,3.7,0.3,18.031076,17.065977,3.8939395,1.822301,1.7632849,18.031076,0.16357689,,,,,,,48.68001466666668,11.428571428571429,0,0,1,1,0,0,0,0,0
2026-05-23 02:00:00,67.7966,96.0,42.0,0.0,3.3255396,66.7472,0.36,1.6,1.5,133.0,51.0,3.6,0.4,18.262987,15.868057,3.6022727,1.7730497,1.7669084,18.262987,0.21810251,,,,,,,56.20406040000001,12.0,0,0,0,1,0,0,0,0,0
2026-05-23 03:00:00,68.9666,95.0,32.0,0.0,3.257121,66.837204,0.361,1.6,1.6,125.0,53.0,3.3,0.4,18.842764,14.739583,3.3295453,1.6252955,1.7391304,18.842764,0.21810251,,,,,,,58.35248433333334,12.5,0,0,0,1,0,0,0,0,0
2026-05-23 04:00:00,68.8766,93.0,36.0,0.015748031,5.5924997,67.2872,0.358,1.8,1.8,127.0,54.0,3.1,0.5,19.886364,13.784721,3.1060603,1.5267928,1.6920291,19.886364,0.27262816,,,,,,,55.9371003,12.857142857142858,0,0,0,1,0,0,0,0,0
2026-05-23 05:00:00,68.696594,95.0,40.0,0.04330709,3.0012505,66.7472,0.359,1.9,1.9,130.0,53.0,3.0,0.5,21.103895,13.003471,2.9242423,1.4775414,1.635266,21.103895,0.27262816,,,,,,,56.9683495,12.714285714285715,0,0,0,1,0,0,0,0,0
2026-05-23 06:00:00,68.696594,94.0,50.0,0.0,9.083983,66.657196,0.356,1.8,1.8,135.0,49.0,3.4,0.5,22.147495,12.343749,2.7689393,1.6745468,1.5615944,22.147495,0.27262816,,,,,,,48.885611666666655,11.785714285714285,0,0,0,1,0,0,0,0,0
2026-05-23 07:00:00,66.0866,93.0,43.0,0.0,8.249648,67.0172,0.357,1.6,1.6,142.0,43.0,4.0,0.6,22.78525,11.684028,2.6174242,1.9700551,1.4710147,22.78525,0.32715377,,,,,,,51.559952,10.357142857142858,0,0,0,1,0,0,0,0,0
2026-05-23 08:00:00,65.8166,94.0,26.0,0.0,6.5830164,66.3872,0.357,1.6,1.6,147.0,40.0,4.3,0.7,22.901205,11.024304,2.465909,2.1178093,1.3828503,22.901205,0.38167942,,,,,,,55.78658360000001,9.714285714285714,0,0,0,1,0,0,0,0,0
2026-05-23 09:00:00,65.276596,94.0,17.0,0.0,6.847559,67.1072,0.354,1.6,1.6,148.0,42.0,4.1,0.9,22.669294,10.434027,2.333333,2.0193064,1.326087,22.669294,0.49073067,,,,,,,58.40204100000001,10.142857142857142,0,0,0,1,0,0,0,0,0
2026-05-23 10:00:00,65.9966,92.0,18.0,0.0,6.0191517,70.3472,0.35,1.6,1.6,146.0,47.0,3.5,1.1,22.321428,9.87847,2.208333,1.7237982,1.312802,22.321428,0.59978193,,,,,,,63.5104483,11.214285714285714,1,0,0,0,0,0,0,0,0
2026-05-23 11:00:00,68.1566,95.0,15.0,0.0,5.524982,74.1272,0.347,1.8,1.8,145.0,54.0,3.0,1.3,22.089518,9.340275,2.0871208,1.4775414,1.3285024,22.089518,0.70883316,,,,,,,69.764618,12.857142857142858,1,0,0,0,0,0,0,0,1
2026-05-23 12:00:00,68.2466,93.0,3.0,0.0,5.1499605,76.5572,0.345,2.4,2.3,145.0,62.0,2.5,1.4,22.147495,8.78472,1.962121,1.2312845,1.352657,22.147495,0.76335883,,,,,,,75.8596395,14.928571428571427,1,0,0,0,0,0,0,0,1
2026-05-23 13:00:00,69.3266,90.0,3.0,0.0,6.0852976,72.5972,0.343,2.9,2.9,146.0,72.0,2.1,1.3,22.611317,8.350694,1.871212,1.0342789,1.3743962,22.611317,0.70883316,,,,,,,69.7243024,17.07142857142857,1,0,0,0,0,0,0,0,1
2026-05-23 14:00:00,70.6766,85.0,6.0,0.0,5.3874097,75.477196,0.341,3.4,3.3,147.0,80.0,1.7,1.3,23.712893,8.194443,1.8371211,0.8372734,1.3937199,23.712893,0.70883316,,,,,,,73.74218496666667,17.357142857142858,1,0,0,0,0,0,0,0,1
2026-05-23 15:00:00,71.3966,91.0,12.0,0.0,5.5924997,77.8172,0.339,3.9,3.8,146.0,86.0,1.4,1.2,25.510204,8.472221,1.9015152,0.6895193,1.4082125,25.510204,0.65430754,,,,,,,75.53710029999999,17.714285714285715,1,0,0,0,0,0,0,0,1
2026-05-23 16:00:00,72.2966,86.0,6.0,0.0,4.1065865,76.9172,0.339,4.0,4.0,145.0,89.0,1.2,1.1,28.003246,8.940971,2.0075758,0.5910166,1.4130435,28.003246,0.59978193,,,,,,,77.02301349999999,17.857142857142858,1,0,0,0,0,0,0,0,1
2026-05-23 17:00:00,74.0066,82.0,5.0,0.0,3.1635957,75.9272,0.337,4.4,4.3,149.0,90.0,1.4,1.0,30.844154,9.40972,2.1098485,0.6895193,1.410628,30.844154,0.5452563,,,,,,,76.9260043,18.07142857142857,1,0,0,0,0,0,0,0,1
2026-05-23 18:00:00,74.8166,77.0,6.0,0.0,4.703023,73.947205,0.34,4.6,4.6,159.0,86.0,1.6,0.9,33.627087,9.878471,2.2121215,0.7880221,1.4118359,33.627087,0.49073067,,,,,,,72.42658366666666,18.285714285714285,1,0,0,0,0,0,0,0,1
2026-05-23 19:00:00,74.3666,75.0,7.0,0.0,1.4323789,73.0472,0.343,4.9,4.8,175.0,78.0,2.0,0.8,35.888218,10.277777,2.291667,0.98502755,1.4275361,35.888218,0.43620503,,,,,,,74.1772211,18.42857142857143,1,0,0,0,0,0,0,0,1
2026-05-23 20:00:00,72.8366,84.0,8.0,0.0,1.7896,71.6072,0.339,5.5,5.4,197.0,70.0,4.0,0.8,37.279682,10.711804,2.382576,1.9700551,1.4637682,37.279682,0.43620503,,,,,,,71.86000000000001,18.857142857142858,1,0,0,0,0,0,0,0,1
2026-05-23 21:00:00,70.3166,84.0,4.0,0.0,4.906124,68.2772,0.338,6.5,6.5,232.0,62.0,8.6,0.8,37.743507,11.024305,2.4469697,4.2356186,1.5265701,37.743507,0.43620503,,,,,,,65.14347599999999,17.928571428571427,1,0,0,0,0,0,0,0,1
2026-05-23 22:00:00,68.2466,88.0,2.0,0.0,4.2737823,67.0172,0.337,8.3,8.2,274.0,53.0,14.6,0.9,37.163727,11.57986,2.564394,7.1907015,1.630435,37.163727,0.49073067,,,,,,,64.53581770000001,17.214285714285715,1,0,0,0,0,0,0,0,0
2026-05-23 23:00:00,67.6166,93.0,3.0,0.0,4.0821414,66.2972,0.336,10.9,10.8,307.0,45.0,19.9,1.0,35.598328,12.569444,2.7803035,9.801024,1.7838166,35.598328,0.5452563,,,,,,,63.6074586,17.35714285714286,1,0,0,0,0,0,0,0,0
2026-05-24 00:00:00,66.6266,94.0,2.0,0.0,3.9828653,66.0272,0.335,14.3,14.2,328.0,36.0,24.3,1.0,33.22124,14.097221,3.1136365,11.968084,1.978261,33.22124,0.5452563,,,,,,,63.586734699999994,17.857142857142854,1,0,0,0,0,0,0,0,0
2026-05-24 01:00:00,65.456604,93.0,1.0,0.0,2.4093227,65.577194,0.335,16.5,16.4,341.0,28.0,27.9,1.1,30.148422,16.232637,3.5795457,13.741134,2.1992753,30.148422,0.59978193,,,,,,,64.7602693,17.714285714285715,1,0,0,0,0,0,0,0,0
2026-05-24 02:00:00,64.2866,94.0,1.0,0.0,0.94907874,65.1272,0.334,16.9,16.8,338.0,22.0,29.1,1.1,26.553804,18.802082,4.14394,14.332151,2.4311595,26.553804,0.59978193,,,,,,,65.66052126,16.714285714285715,1,0,0,0,0,0,0,0,1
2026-05-24 03:00:00,64.196594,95.0,2.0,0.0,3.6415722,64.3172,0.334,15.2,15.1,309.0,21.0,26.3,1.1,22.843227,21.458334,4.723485,12.953113,2.6473432,22.843227,0.59978193,,,,,,,61.6880278,15.285714285714286,1,0,0,0,0,0,0,0,0
2026-05-24 04:00:00,65.096596,95.0,2.0,0.0,2.608768,63.2372,0.333,13.7,13.7,264.0,24.0,21.0,1.2,23.802084,23.802084,5.2386365,10.34279,2.8091788,19.538496,0.65430754,,,,,,,61.320832,14.928571428571427,1,0,0,0,0,0,0,0,0
2026-05-24 05:00:00,65.3666,95.0,3.0,0.0,3.3629484,63.327198,0.333,12.4,12.4,228.0,26.0,16.4,1.2,25.868055,25.868055,5.6893935,8.077226,2.890097,16.871523,0.65430754,,,,,,,60.486648933333335,14.428571428571429,1,0,0,0,0,0,0,0,0
2026-05-24 06:00:00,65.276596,95.0,4.0,0.0,2.9845302,63.4172,0.332,11.7,11.6,212.0,25.0,13.8,1.1,27.690973,27.690973,6.087121,6.79669,2.8852658,14.784323,0.59978193,,,,,,,60.82506980000001,13.642857142857142,1,0,0,0,0,0,0,0,0
2026-05-24 07:00:00,65.096596,95.0,4.0,0.0,1.2046614,64.3172,0.332,11.0,11.0,205.0,23.0,11.8,1.1,29.39236,29.39236,6.462121,5.811663,2.8103867,13.160946,0.59978193,,,,,,,63.8049386,12.785714285714285,1,0,0,0,0,0,0,0,0
2026-05-24 08:00:00,67.7966,94.0,6.0,0.0,4.2737823,67.827194,0.331,10.0,10.0,198.0,28.0,9.8,1.1,31.024307,31.024307,6.818181,4.8266354,2.6871982,11.885436,0.59978193,,,,,,,65.05580970000001,13.142857142857142,1,0,0,0,0,0,0,0,1
2026-05-24 09:00:00,68.6066,94.0,7.0,0.0,3.139779,72.7772,0.33,7.7,7.7,190.0,44.0,7.2,1.3,32.48264,32.48264,7.1363635,3.5460994,2.530193,11.421614,0.70883316,,,,,,,72.62982099999998,14.928571428571429,1,0,0,0,0,0,0,0,1
2026-05-24 10:00:00,70.5866,95.0,11.0,0.015748031,4.3029556,74.3072,0.329,7.0,7.0,183.0,66.0,4.5,1.7,33.541668,33.541668,7.367424,2.216312,2.3478262,12.349257,0.9269358,,,,,,,72.7466444,19.142857142857142,1,0,0,0,0,0,0,0,1
2026-05-24 11:00:00,72.6566,91.0,14.0,0.015748031,4.740118,76.1072,0.327,7.3,7.2,175.0,84.0,2.5,1.9,34.479168,34.479168,7.571969,1.2312845,2.160628,14.900279,1.0359869,,,,,,,74.18948200000001,20.142857142857142,1,0,0,0,0,0,0,0,1
2026-05-24 12:00:00,73.0166,82.0,13.0,0.04330709,0.50020844,76.827194,0.326,7.5,7.1,165.0,94.0,1.5,1.9,35.416664,35.416664,7.780303,0.7387707,1.9987924,18.552876,1.0359869,,,,,,,79.62938356,20.07142857142857,1,0,0,0,0,0,0,0,1
2026-05-24 13:00:00,72.7466,79.0,19.0,0.0,2.2813013,79.4372,0.326,8.4,7.8,155.0,99.0,1.2,1.8,36.25,36.25,7.9734845,0.5910166,1.8792269,22.611317,0.98146135,,,,,,,80.1282987,20.57142857142857,1,0,0,0,0,0,0,0,1
2026-05-24 14:00:00,69.5066,91.0,24.0,0.7952756,2.7306066,78.447205,0.324,8.1,7.5,148.0,103.0,1.1,1.7,37.100693,37.100693,8.181817,0.54176515,1.7910627,26.84369,0.9269358,,,,,,,77.43900006666667,20.357142857142858,1,0,0,0,0,0,0,0,1
2026-05-24 15:00:00,71.4866,87.0,32.0,0.0,1.1185,78.2672,0.323,8.1,7.5,146.0,107.0,1.0,1.7,37.829865,37.829865,8.359849,0.49251378,1.7137682,31.365957,0.9269358,,,,,,,77.25110000000001,20.357142857142858,1,0,0,0,0,0,0,0,1
2026-05-24 16:00:00,72.5666,85.0,46.0,0.015748031,1.803527,78.1772,0.321,8.4,7.8,147.0,109.0,1.0,1.8,38.47222,38.47222,8.518939,0.49251378,1.6425122,36.236084,0.98146135,,,,,,,73.726073,20.57142857142857,1,0,0,0,0,0,0,0,1
2026-05-24 17:00:00,73.0166,85.0,40.0,0.015748031,1.6131237,75.657196,0.321,8.5,7.9,149.0,108.0,1.3,1.8,40.93228,39.131947,8.685605,0.6402679,1.5809178,40.93228,0.98146135,,,,,,,71.75647096666665,20.642857142857142,1,0,0,0,0,0,0,0,1
2026-05-24 18:00:00,73.5566,81.0,35.0,0.015748031,1.5817978,74.3972,0.322,9.1,8.5,147.0,102.0,1.6,1.8,44.642857,39.756947,8.840909,0.7880221,1.531401,44.642857,0.98146135,,,,,,,71.0678022,21.07142857142857,1,0,0,0,0,0,0,0,1
2026-05-24 19:00:00,72.7466,83.0,33.0,0.0,2.7029774,73.4972,0.321,9.5,9.1,147.0,92.0,2.1,1.7,46.730057,40.43403,9.011363,1.0342789,1.4879227,46.730057,0.9269358,,,,,,,69.1866226,21.5,1,0,0,0,0,0,0,0,1
2026-05-24 20:00:00,71.9366,89.0,22.0,0.0,1.2654383,71.697205,0.321,9.5,9.1,164.0,81.0,4.0,1.6,47.19388,41.18056,9.185606,1.9700551,1.4541063,47.19388,0.87241006,,,,,,,70.42416836666666,21.5,1,0,0,0,0,0,0,0,1
2026-05-24 21:00:00,70.8566,89.0,11.0,0.0,1.5817978,69.7172,0.321,10.4,10.1,213.0,69.0,8.7,1.5,46.440166,41.822914,9.337121,4.2848697,1.4528986,46.440166,0.8178845,,,,,,,69.6678022,22.0,1,0,0,0,0,0,0,0,1
2026-05-24 22:00:00,68.7866,89.0,8.0,0.0,6.7444715,68.9972,0.321,11.4,11.1,279.0,56.0,14.6,1.5,44.700832,42.447914,9.484848,7.1907015,1.5229468,44.700832,0.8178845,,,,,,,64.14512850000001,19.928571428571427,1,0,0,0,0,0,0,0,0
2026-05-24 23:00:00,66.446594,92.0,6.0,0.0,4.9669466,68.0972,0.321,13.2,12.9,334.0,46.0,18.5,1.4,42.951393,42.951393,9.602272,9.111505,1.6811595,41.975883,0.76335883,,,,,,,65.12265339999999,19.071428571428573,1,0,0,0,0,0,0,0,1
2026-05-25 00:00:00,65.9966,93.0,6.0,0.0,3.472758,67.7372,0.321,14.6,14.3,372.0,41.0,18.1,1.2,43.315975,43.315975,9.689394,8.914499,1.9082125,38.43924,0.65430754,,,,,,,66.136842,19.0,1,0,0,0,0,0,0,0,1
2026-05-25 01:00:00,65.276596,94.0,6.0,0.0,2.5505724,67.3772,0.321,7.2,7.1,397.0,38.0,15.6,1.0,43.333336,43.333336,9.700757,7.683215,2.1799517,34.49675,0.5452563,,,,,,,66.5790276,13.214285714285714,1,0,0,0,0,0,0,0,1
2026-05-25 02:00:00,64.2866,93.0,3.0,0.0,2.4196854,67.197205,0.321,7.2,7.1,398.0,36.0,14.0,0.9,41.718754,41.718754,9.348484,6.8951926,2.4794686,30.438313,0.49073067,,,,,,,67.06992126666667,12.785714285714285,1,0,0,0,0,0,0,0,1
2026-05-25 03:00:00,63.6566,91.0,3.0,0.0,2.4093227,67.197205,0.321,8.4,8.2,356.0,33.0,14.9,1.0,40.034725,40.034725,8.98106,7.338455,2.7826087,26.611782,0.5452563,,,,,,,67.08028396666666,12.928571428571427,1,0,0,0,0,0,0,0,1
2026-05-25 04:00:00,62.846596,91.0,19.0,0.0,3.0426488,67.2872,0.32,10.3,10.1,288.0,31.0,16.6,1.1,38.83681,38.83681,8.723485,8.175729,3.0350246,23.191093,0.59978193,,,,,,,63.40695120000001,13.857142857142856,1,0,0,0,0,0,0,0,0
2026-05-25 05:00:00,61.946598,93.0,19.0,0.0,3.613984,67.1072,0.322,12.4,12.1,234.0,30.0,17.0,1.2,38.21181,38.21181,8.594696,8.372734,3.1847823,20.292208,0.65430754,,,,,,,62.515616,15.07142857142857,1,0,0,0,0,0,0,0,0
2026-05-25 06:00:00,61.2266,94.0,19.0,0.0,3.3555,67.1072,0.322,14.2,13.9,210.0,28.0,15.0,1.1,38.15973,38.15973,8.594696,7.3877068,3.2101448,18.031076,0.59978193,,,,,,,62.774100000000004,15.928571428571429,1,0,0,0,0,0,0,0,0
2026-05-25 07:00:00,61.4066,95.0,19.0,0.0,4.2737823,67.2872,0.323,15.1,14.9,199.0,28.0,11.7,1.0,38.559032,38.559032,8.689393,5.7624116,3.1268115,16.4077,0.5452563,,,,,,,62.0558177,16.642857142857142,1,0,0,0,0,0,0,0,0
2026-05-25 08:00:00,63.296597,91.0,19.0,0.0,6.142592,69.087204,0.325,14.9,14.7,191.0,32.0,8.8,1.0,39.236115,39.236115,8.844697,4.334121,2.9637682,15.3641,0.5452563,,,,,,,62.50701333333333,17.357142857142858,1,0,0,0,0,0,0,0,0
2026-05-25 09:00:00,65.6366,86.0,28.0,0.0,5.659212,71.6072,0.324,14.6,14.3,183.0,45.0,6.7,1.1,40.052082,40.052082,9.030303,3.2998424,2.745169,14.8423,0.59978193,,,,,,,64.59038800000002,19.85714285714286,1,0,0,0,0,0,0,0,0
2026-05-25 10:00:00,68.4266,75.0,28.0,0.0,6.5219193,73.3172,0.326,10.6,10.3,177.0,63.0,4.8,1.3,41.197918,41.197918,9.291666,2.3640664,2.486715,15.248144,0.70883316,,,,,,,65.9276807,20.857142857142858,1,0,0,0,0,0,0,0,1
2026-05-25 11:00:00,70.8566,65.0,28.0,0.0,7.0029173,75.9272,0.33,8.3,8.0,172.0,78.0,3.4,1.5,41.770836,41.770836,9.42803,1.6745468,2.219807,16.813543,0.8178845,,,,,,,68.7666827,20.714285714285715,1,0,0,0,0,0,0,0,1
2026-05-25 12:00:00,72.75897,63.0,28.0,0.0029527561,6.972214,79.4372,0.331,8.2,7.9,165.0,88.0,2.5,1.6,41.90972,41.90972,9.465908,1.2312845,1.9975847,19.42254,0.87241006,,,,,,,73.437386,20.642857142857142,1,0,0,0,0,0,0,0,1
2026-05-25 13:00:00,71.78135,72.0,28.0,0.001968504,7.013283,78.8972,0.325,7.6,7.3,158.0,94.0,2.1,1.6,42.04861,42.04861,9.492424,1.0342789,1.8490337,22.727274,0.87241006,,,,,,,72.91631699999999,20.214285714285715,1,0,0,0,0,0,0,0,1
2026-05-25 14:00:00,69.161224,85.5,28.0,0.008858268,5.707211,79.3472,0.322,7.3,7.0,154.0,99.0,1.8,1.6,41.961803,41.961803,9.462122,0.88652486,1.7572465,26.437849,0.87241006,,,,,,,74.94238899999999,20.0,1,0,0,0,0,0,0,0,1
2026-05-25 15:00:00,67.0361,98.0,42.0,0.0118110245,2.1103816,78.447205,0.322,7.3,6.9,154.0,102.0,1.5,1.5,41.875,41.875,9.431818,0.7387707,1.6896136,30.554264,0.8178845,,,,,,,74.53922506666667,19.92857142857143,1,0,0,0,0,0,0,0,1
2026-05-25 16:00:00,67.0361,98.0,42.0,0.007874016,2.6183414,78.7172,0.322,7.7,7.1,156.0,103.0,1.3,1.4,41.77083,41.77083,9.401516,0.6402679,1.635266,34.84462,0.76335883,,,,,,,74.39125860000001,20.07142857142857,1,0,0,0,0,0,0,0,1
2026-05-25 17:00:00,68.296104,97.0,42.0,0.0,3.0012505,75.3872,0.331,7.7,7.2,161.0,100.0,1.6,1.3,41.649303,41.649303,9.375001,0.7880221,1.5929952,38.961037,0.70883316,,,,,,,69.20834950000001,20.142857142857142,1,0,0,0,0,0,0,0,1
2026-05-25 18:00:00,71.7161,92.0,42.0,0.0,4.0821414,75.657196,0.333,7.5,7.1,167.0,89.0,2.4,1.2,42.149815,41.527775,9.344699,1.1820332,1.5664252,42.149815,0.65430754,,,,,,,68.40745326666666,20.07142857142857,1,0,0,0,0,0,0,0,1
2026-05-25 19:00:00,71.5361,95.0,42.0,0.0118110245,2.916691,72.9572,0.334,7.8,7.5,177.0,74.0,3.6,1.0,43.657234,41.284725,9.284092,1.7730497,1.554348,43.657234,0.5452563,,,,,,,65.932909,20.357142857142858,1,0,0,0,0,0,0,0,1
2026-05-25 20:00:00,69.7361,97.0,42.0,0.003937008,3.3629484,71.5172,0.328,8.2,7.9,193.0,61.0,5.4,0.9,43.425323,41.006943,9.219698,2.6595745,1.5603865,43.425323,0.49073067,,,,,,,63.80665160000001,18.714285714285715,1,0,0,0,0,0,0,0,0
2026-05-25 21:00:00,68.116104,98.0,35.0,0.05905512,3.689355,70.1672,0.326,8.9,8.7,227.0,51.0,8.6,0.9,41.859924,40.798615,9.170455,4.2356186,1.594203,41.859924,0.49073067,,,,,,,63.160244999999996,17.142857142857142,1,0,0,0,0,0,0,0,0
2026-05-25 22:00:00,67.7561,99.0,35.0,0.01968504,3.607054,69.5372,0.325,10.1,9.9,268.0,43.0,12.4,1.0,40.555553,40.555553,9.113637,6.107171,1.6775362,39.366882,0.5452563,,,,,,,62.44254599999999,16.285714285714285,1,0,0,0,0,0,0,0,0
