date,temperature_2m,relative_humidity_2m,precipitation_probability,precipitation,wind_speed_10m,soil_temperature_0cm,soil_moisture_0_to_1cm,pm10,pm2_5,carbon_monoxide,ozone,nitrogen_dioxide,sulphur_dioxide,us_aqi,us_aqi_pm2_5,us_aqi_pm10,us_aqi_nitrogen_dioxide,us_aqi_carbon_monoxide,us_aqi_ozone,us_aqi_sulphur_dioxide,grass_pollen,ragweed_pollen,olive_pollen,mugwort_pollen,birch_pollen,alder_pollen,planting_readiness,allergy_risk,best_day,high_wind_flag,rain_expected_flag,soil_too_wet_flag,poor_air_quality_flag,high_pollen_flag,heat_stress_flag,respiratory_risk_flag,best_overall_day_flag
2026-05-25 23:00:00,67.576096,99.0,35.0,0.015748031,3.414632,69.087204,0.324,11.1,10.8,289.0,37.0,14.6,1.0,40.347218,40.347218,9.064394,7.1907015,1.8152174,36.120132,0.5452563,,,,,,,62.074973333333325,15.642857142857144,1,0,0,0,0,0,0,0,0
2026-05-26 00:00:00,67.576096,99.0,35.0,0.007874016,4.124824,68.2772,0.323,10.7,10.5,273.0,36.0,13.9,1.0,39.98264,39.98264,8.98485,6.8459415,1.978261,32.351578,0.5452563,,,,,,,60.324775999999986,15.214285714285714,1,0,0,0,0,0,0,0,0
2026-05-26 01:00:00,67.576096,99.0,35.0,0.007874016,4.297137,67.827194,0.322,10.0,9.8,238.0,37.0,11.6,1.0,39.322914,39.322914,8.837122,5.7131605,2.1195655,28.467068,0.5452563,,,,,,,59.59245500000001,14.92857142857143,0,0,0,0,0,0,0,0,0
2026-05-26 02:00:00,67.2161,99.0,35.0,0.0,4.52958,67.827194,0.322,9.3,9.1,211.0,38.0,9.6,1.0,39.791668,39.791668,8.943182,4.7281327,2.2125604,24.81447,0.5452563,,,,,,,59.360012000000005,14.642857142857142,0,0,0,0,0,0,0,0,0
2026-05-26 03:00:00,67.0361,99.0,58.0,0.0,4.740118,66.837204,0.321,8.7,8.6,202.0,36.0,8.7,0.9,40.138893,40.138893,9.022728,4.2848697,2.2657003,21.857607,0.49073067,,,,,,,53.26948733333333,13.857142857142856,0,0,1,0,0,0,0,0,0
2026-05-26 04:00:00,66.6761,99.0,58.0,0.0,3.8616607,66.2972,0.321,8.2,8.0,201.0,34.0,8.2,0.9,40.208336,40.208336,9.034091,4.038613,2.295894,19.654453,0.49073067,,,,,,,53.427939300000006,13.0,0,0,1,0,0,0,0,0,0
2026-05-26 05:00:00,66.4961,99.0,58.0,0.0,4.457191,66.2972,0.32,7.7,7.5,200.0,32.0,7.7,0.8,39.843754,39.843754,8.954545,3.792356,2.3055556,18.089052,0.43620503,,,,,,,52.872409000000005,12.214285714285714,0,0,1,0,0,0,0,0,0
2026-05-26 06:00:00,66.1361,99.0,58.0,0.0,3.689355,66.0272,0.32,7.3,7.1,195.0,31.0,7.1,0.7,39.04514,39.04514,8.776515,3.4968476,2.2729468,16.987476,0.38167942,,,,,,,53.280244999999994,11.714285714285714,0,0,1,0,0,0,0,0,0
2026-05-26 07:00:00,66.1361,98.0,58.0,0.0,2.6937048,66.5672,0.32,7.0,6.9,191.0,31.0,6.5,0.7,37.864586,37.864586,8.515152,3.2013397,2.1847825,16.291744,0.38167942,,,,,,,54.99589519999999,11.571428571428571,0,0,1,0,0,0,0,0,0
2026-05-26 08:00:00,67.7561,97.0,58.0,0.0,2.4607,69.8072,0.319,7.0,6.8,191.0,33.0,5.9,0.7,36.475693,36.475693,8.208333,2.9058316,2.0664253,15.943877,0.38167942,,,,,,,59.5889,11.928571428571427,0,0,1,0,0,0,0,0,0
2026-05-26 09:00:00,68.836105,95.0,61.0,0.0,3.3028908,71.7872,0.319,7.3,7.2,203.0,41.0,5.1,0.8,35.104168,35.104168,7.909091,2.5118203,1.9673914,15.769945,0.43620503,,,,,,,60.7867092,13.928571428571429,1,0,1,0,0,0,0,0,0
2026-05-26 10:00:00,70.9961,91.0,61.0,0.0,4.0328093,72.6872,0.318,7.9,7.7,219.0,52.0,4.3,0.9,33.871532,33.871532,7.632575,2.1178093,1.9251208,16.001856,0.49073067,,,,,,,61.2967907,16.642857142857142,1,0,1,0,0,0,0,0,0
2026-05-26 11:00:00,73.336105,85.0,61.0,0.0,4.1610603,73.227196,0.32,7.6,7.2,224.0,59.0,3.6,1.0,33.420143,33.420143,7.5303025,1.7730497,1.9347824,16.813543,0.5452563,,,,,,,61.80853436666668,17.785714285714285,1,0,1,0,0,0,0,0,0
2026-05-26 12:00:00,75.8561,77.0,61.0,0.003937008,3.796315,72.5972,0.326,6.7,6.3,207.0,59.0,3.3,0.9,33.28125,33.28125,7.503788,1.6252955,1.9613527,18.147032,0.49073067,,,,,,,61.093285,17.142857142857142,1,0,1,0,0,0,0,0,0
2026-05-26 13:00:00,77.836105,73.0,61.0,0.003937008,5.101145,72.7772,0.328,6.3,6.0,180.0,56.0,3.2,0.7,33.00347,33.00347,7.4469695,1.5760442,1.9685991,19.596474,0.38167942,,,,,,,59.94845499999998,16.285714285714285,0,0,1,0,0,0,0,0,0
2026-05-26 14:00:00,77.4761,79.0,61.0,0.03543307,5.2795095,75.657196,0.325,5.7,5.5,158.0,54.0,3.1,0.6,32.77778,32.77778,7.397727,1.5267928,1.9444443,20.987942,0.32715377,,,,,,,63.73008516666667,15.5,1,0,1,0,0,0,0,0,0
2026-05-26 15:00:00,80.1761,69.0,56.0,0.007874016,3.6415722,75.1172,0.331,5.4,5.2,148.0,57.0,2.7,0.6,32.51736,32.51736,7.337121,1.3297873,1.8997587,22.321428,0.32715377,,,,,,,65.4080278,15.928571428571427,1,0,1,0,0,0,0,0,0
2026-05-26 16:00:00,79.6361,73.0,56.0,0.01968504,3.6415722,74.0372,0.339,5.1,5.0,143.0,62.0,2.2,0.6,32.22222,32.22222,7.2651515,1.0835303,1.8478261,23.82885,0.32715377,,,,,,,63.648027799999994,16.857142857142854,1,0,1,0,0,0,0,0,0
2026-05-26 17:00:00,78.7361,82.0,56.0,0.0511811,3.139779,73.0472,0.343,4.8,4.7,146.0,64.0,2.1,0.6,31.857637,31.857637,7.166666,1.0342789,1.7898552,25.510204,0.32715377,,,,,,,62.669821,17.07142857142857,1,0,1,0,0,0,0,0,0
2026-05-26 18:00:00,77.296104,87.0,56.0,0.0511811,2.5010421,72.327194,0.341,4.6,4.4,161.0,61.0,2.5,0.5,31.423607,31.423607,7.056818,1.2312845,1.7210146,26.84369,0.27262816,,,,,,,62.42854990000001,16.214285714285715,1,0,1,0,0,0,0,0,0
2026-05-26 19:00:00,76.3961,89.0,56.0,0.03543307,1.5006253,71.697205,0.336,4.5,4.4,183.0,56.0,3.3,0.4,30.954859,30.954859,6.94697,1.6252955,1.6509662,27.36549,0.21810251,,,,,,,62.78898136666666,15.142857142857142,1,0,1,0,0,0,0,0,0
2026-05-26 20:00:00,74.5961,91.0,56.0,0.0,2.062412,71.0672,0.332,4.6,4.5,198.0,51.0,4.1,0.4,30.416664,30.416664,6.82197,2.0193064,1.6014494,27.191559,0.21810251,,,,,,,61.54718799999999,14.142857142857142,1,0,1,0,0,0,0,0,0
2026-05-26 21:00:00,72.436104,93.0,38.0,0.0,1.7036484,70.3472,0.332,4.8,4.7,200.0,46.0,5.2,0.4,29.826385,29.826385,6.685607,2.5610716,1.5905797,26.727736,0.21810251,,,,,,,64.5459516,13.214285714285715,1,0,0,0,0,0,0,0,0
2026-05-26 22:00:00,71.7161,94.0,38.0,0.0,2.6183414,69.7172,0.332,5.1,4.9,196.0,42.0,6.3,0.5,29.13194,29.13194,6.5303035,3.1028368,1.6147343,26.147959,0.27262816,,,,,,,62.791258600000006,12.5,1,0,0,0,0,0,0,0,0
2026-05-26 23:00:00,70.2761,97.0,38.0,0.0511811,4.0328093,69.1772,0.334,5.1,5.0,192.0,39.0,7.0,0.6,28.263885,28.263885,6.34091,3.4475963,1.6606281,25.452227,0.32715377,,,,,,,60.576790700000004,11.928571428571429,1,0,0,0,0,0,0,0,0
2026-05-27 00:00:00,69.5561,98.0,38.0,0.11023622,5.2652726,68.907196,0.336,4.9,4.8,192.0,38.0,6.8,0.7,27.256939,27.256939,6.1136374,3.3490937,1.7137682,24.408627,0.38167942,,,,,,,58.904322066666666,11.571428571428571,0,0,0,0,0,0,0,0,0
2026-05-27 01:00:00,69.196106,97.0,38.0,0.007874016,5.6103673,68.727196,0.339,4.8,4.7,193.0,39.0,6.1,0.8,26.267359,26.267359,5.89394,3.0043342,1.7729468,23.01716,0.43620503,,,,,,,58.19922736666667,11.714285714285715,0,0,0,0,0,0,0,0,0
2026-05-27 02:00:00,68.6561,98.0,38.0,0.023622049,2.2481573,68.6372,0.341,4.3,4.2,189.0,39.0,5.5,0.8,25.381943,25.381943,5.69697,2.7088258,1.8297102,21.567717,0.43620503,,,,,,,61.36144270000001,11.357142857142858,1,0,0,0,0,0,0,0,0
2026-05-27 03:00:00,68.4761,97.0,52.0,0.0,2.4196854,68.4572,0.342,3.3,3.3,177.0,39.0,5.2,0.7,24.531246,24.531246,5.5075755,2.5610716,1.8635266,20.292208,0.38167942,,,,,,,58.1099146,10.714285714285715,0,0,1,0,0,0,0,0,0
2026-05-27 04:00:00,68.296104,97.0,52.0,0.0,2.0008337,68.3672,0.342,2.3,2.3,161.0,38.0,4.9,0.5,23.61111,23.61111,5.3030305,2.4133177,1.8562801,19.306585,0.27262816,,,,,,,58.408766299999996,9.785714285714285,0,0,1,0,0,0,0,0,0
2026-05-27 05:00:00,68.116104,97.0,52.0,0.0,3.2028966,68.4572,0.342,1.7,1.7,150.0,37.0,4.8,0.4,22.621527,22.621527,5.0795455,2.3640664,1.8115944,18.552876,0.21810251,,,,,,,57.32670340000001,9.142857142857142,0,0,1,0,0,0,0,0,0
2026-05-27 06:00:00,67.3961,98.0,52.0,0.0,2.9845302,68.8172,0.34,1.8,1.7,148.0,34.0,4.9,0.4,21.614582,21.614582,4.852273,2.4133177,1.7512077,18.031076,0.21810251,,,,,,,58.1050698,8.5,0,0,1,0,0,0,0,0,0
2026-05-27 07:00:00,67.576096,98.0,52.0,0.01968504,3.3851953,69.3572,0.337,1.6,1.6,152.0,31.0,5.1,0.4,20.677084,20.677084,4.64394,2.5118203,1.6932368,17.567253,0.21810251,,,,,,,58.5444047,7.785714285714285,0,0,1,0,0,0,0,0,0
2026-05-27 08:00:00,68.4761,98.0,52.0,0.04330709,3.3851953,69.9872,0.336,1.7,1.6,154.0,30.0,5.0,0.5,19.756943,19.756943,4.439394,2.462569,1.6449276,17.103432,0.27262816,,,,,,,59.4244047,7.571428571428571,0,0,1,0,0,0,0,0,0
2026-05-27 09:00:00,69.9161,96.0,56.0,0.007874016,5.027032,70.8872,0.34,1.6,1.5,154.0,35.0,4.5,0.6,18.854166,18.854166,4.2386365,2.216312,1.599034,16.63961,0.32715377,,,,,,,58.02256800000001,8.571428571428571,0,0,1,0,0,0,0,0,0
2026-05-27 10:00:00,70.8161,95.0,56.0,0.023622049,6.002501,71.8772,0.347,1.5,1.5,154.0,43.0,3.7,0.6,17.864584,17.864584,4.0227275,1.822301,1.5519325,16.4077,0.32715377,,,,,,,58.087098999999995,10.285714285714286,0,0,1,0,0,0,0,0,0
2026-05-27 11:00:00,69.3761,97.0,56.0,0.027559055,5.5565925,72.8672,0.351,1.7,1.6,151.0,50.0,3.0,0.7,16.788195,16.788195,3.7803032,1.4775414,1.5096618,16.63961,0.38167942,,,,,,,59.69300749999999,11.857142857142858,0,0,1,1,0,0,0,0,0
2026-05-27 12:00:00,69.0161,97.0,56.0,0.01968504,4.787389,73.6772,0.35,2.1,1.9,144.0,56.0,2.5,0.7,17.277367,15.815971,3.5568178,1.2312845,1.478261,17.277367,0.38167942,,,,,,,61.582211,13.357142857142858,1,0,1,0,0,0,0,0,0
2026-05-27 13:00:00,69.0161,97.0,56.0,0.03937008,3.607054,74.4872,0.348,2.3,2.0,135.0,61.0,2.1,0.8,18.320965,15.052083,3.3825755,1.0342789,1.4577295,18.320965,0.43620503,,,,,,,63.922546,14.5,1,0,1,0,0,0,0,0,0
2026-05-27 14:00:00,68.836105,98.0,56.0,0.031496063,2.942314,75.2972,0.345,2.4,2.1,130.0,64.0,1.9,0.8,19.712431,14.357638,3.2310605,0.9357762,1.4396135,19.712431,0.43620503,,,,,,,65.787286,15.214285714285714,1,0,1,0,0,0,0,0,0
2026-05-27 15:00:00,73.5161,85.0,70.0,0.007874016,4.343468,76.5572,0.343,2.5,2.1,130.0,66.0,1.8,0.8,21.451763,13.76736,3.1060603,0.88652486,1.4178745,21.451763,0.43620503,,,,,,,63.34613199999999,15.642857142857142,1,0,1,0,0,0,0,0,0
2026-05-27 16:00:00,72.796104,85.0,70.0,0.003937008,3.6415722,77.907196,0.341,2.3,2.0,133.0,66.0,1.9,0.7,23.480984,13.229166,2.9962118,0.9357762,1.3913044,23.480984,0.38167942,,,,,,,65.92802246666666,15.571428571428571,1,0,1,0,0,0,0,0,0
2026-05-27 17:00:00,76.3961,75.0,70.0,0.0,3.2028964,78.447205,0.342,2.2,2.0,140.0,65.0,2.3,0.7,25.568182,12.708332,2.8901515,1.1327817,1.365942,25.568182,0.38167942,,,,,,,67.04671026666666,15.357142857142858,1,0,1,0,0,0,0,0,0
2026-05-27 18:00:00,76.2161,74.0,70.0,0.003937008,2.0256896,77.4572,0.347,2.3,2.1,153.0,60.0,3.3,0.7,27.307514,12.239584,2.7916665,1.6252955,1.3490338,27.307514,0.38167942,,,,,,,66.7039104,14.357142857142856,1,0,1,0,0,0,0,0,0
2026-05-27 19:00:00,71.7161,91.0,70.0,0.047244098,2.0008337,75.657196,0.354,2.4,2.3,170.0,54.0,4.7,0.6,28.293137,11.840276,2.704545,2.3148148,1.347826,28.293137,0.32715377,,,,,,,64.04876096666666,13.214285714285714,1,0,1,1,0,0,0,0,0
2026-05-27 20:00:00,69.9161,95.0,70.0,0.027559055,3.4943058,73.8572,0.358,2.9,2.8,178.0,49.0,5.7,0.6,28.525045,11.475695,2.625,2.8073285,1.370773,28.525045,0.32715377,,,,,,,59.99529420000001,12.5,0,0,1,1,0,0,0,0,0
2026-05-27 21:00:00,69.3761,96.0,30.0,0.03543307,3.613984,72.327194,0.357,,,181.0,,,,28.1192,11.180555,2.560606,,1.4118359,28.1192,,,,,,,,65.87560800000001,,0,0,0,1,0,0,0,0,0
2026-05-27 22:00:00,68.836105,97.0,30.0,0.007874016,3.607054,70.7972,0.353,,,179.0,,,,,,,,1.4673914,,,,,,,,,64.002546,,0,0,0,1,0,0,0,0,0
2026-05-27 23:00:00,68.4761,98.0,30.0,0.0,2.8647578,69.6272,0.35,,,,,,,,,,,1.5265701,,,,,,,,,63.3048422,,0,0,0,0,0,0,0,0,0
2026-05-28 00:00:00,67.576096,98.0,30.0,0.003937008,1.6131237,68.9972,0.35,,,,,,,,,,,,,,,,,,,,63.71647630000001,,0,0,0,0,0,0,0,0,0
2026-05-28 01:00:00,66.6761,99.0,30.0,0.031496063,2.3354967,68.6372,0.35,,,,,,,,,,,,,,,,,,,,62.51410330000001,,0,0,0,0,0,0,0,0,0
2026-05-28 02:00:00,66.1361,99.0,30.0,0.023622049,3.472758,68.3672,0.351,,,,,,,,,,,,,,,,,,,,60.976842,,0,0,0,1,0,0,0,0,0
2026-05-28 03:00:00,65.5961,99.0,24.0,0.0,3.702894,68.0072,0.351,,,,,,,,,,,,,,,,,,,,61.466705999999995,,0,0,0,1,0,0,0,0,0
2026-05-28 04:00:00,65.0561,99.0,24.0,0.0,3.0012505,67.827194,0.352,,,,,,,,,,,,,,,,,,,,61.88834150000001,,0,0,0,1,0,0,0,0,0
2026-05-28 05:00:00,64.5161,99.0,24.0,0.0,3.407297,68.0072,0.351,,,,,,,,,,,,,,,,,,,,61.762302999999996,,0,0,0,1,0,0,0,0,0
2026-05-28 06:00:00,63.976097,99.0,24.0,0.0,4.3203645,68.6372,0.349,,,,,,,,,,,,,,,,,,,,61.769235500000015,,0,0,0,0,0,0,0,0,0
2026-05-28 07:00:00,64.1561,99.0,24.0,0.0,3.4943058,69.6272,0.346,,,,,,,,,,,,,,,,,,,,64.03529420000001,,0,0,0,0,0,0,0,0,0
2026-05-28 08:00:00,66.1361,97.0,24.0,0.0,3.796315,71.157196,0.343,,,,,,,,,,,,,,,,,,,,65.89327966666666,,0,0,0,0,0,0,0,0,0
2026-05-28 09:00:00,67.1261,94.0,18.0,0.0,3.6415722,73.4972,0.341,,,,,,,,,,,,,,,,,,,,70.44802780000002,,0,0,0,0,0,0,0,0,0
2026-05-28 10:00:00,68.3861,89.0,18.0,0.0,3.4943058,76.3772,0.338,,,,,,,,,,,,,,,,,,,,74.5552942,,0,0,0,0,0,0,0,0,0
2026-05-28 11:00:00,69.9161,85.0,18.0,0.0,3.4943058,79.077194,0.336,,,,,,,,,,,,,,,,,,,,78.23528620000002,,0,0,0,0,0,0,0,0,0
2026-05-28 12:00:00,71.8961,81.0,18.0,0.0,3.6689527,81.6872,0.333,,,,,,,,,,,,,,,,,,,,79.4110473,,0,0,0,0,0,0,0,0,0
2026-05-28 13:00:00,74.2361,76.0,18.0,0.0,3.9828653,84.1172,0.331,,,,,,,,,,,,,,,,,,,,79.17713470000001,,0,0,0,0,0,0,0,0,0
2026-05-28 14:00:00,76.0361,72.0,18.0,0.0,4.297137,85.827194,0.328,,,,,,,,,,,,,,,,,,,,78.98286300000001,,0,0,0,0,0,0,0,0,0
2026-05-28 15:00:00,77.3861,68.0,49.0,0.0,4.297137,86.5472,0.325,,,,,,,,,,,,,,,,,,,,72.902863,,0,0,0,0,0,0,0,0,0
2026-05-28 16:00:00,78.2861,65.0,49.0,0.0,4.297137,86.4572,0.323,,,,,,,,,,,,,,,,,,,,72.982863,,0,0,0,0,0,0,0,0,0
2026-05-28 17:00:00,78.196106,65.0,49.0,0.0,4.2737823,85.3772,0.321,,,,,,,,,,,,,,,,,,,,73.08621769999999,,0,0,0,0,0,0,0,0,0
2026-05-28 18:00:00,76.6661,72.0,49.0,0.003937008,4.297137,82.7672,0.32,,,,,,,,,,,,,,,,,,,,73.102863,,0,0,0,0,0,0,0,0,0
2026-05-28 19:00:00,74.0561,83.0,49.0,0.003937008,4.4120536,79.077194,0.32,,,,,,,,,,,,,,,,,,,,71.7575384,,0,0,0,0,0,0,0,0,0
2026-05-28 20:00:00,71.7161,92.0,49.0,0.003937008,4.703023,75.657196,0.32,,,,,,,,,,,,,,,,,,,,66.90657166666666,,0,0,0,0,0,0,0,0,0
2026-05-28 21:00:00,69.826096,95.0,30.0,0.0,4.703023,72.9572,0.32,,,,,,,,,,,,,,,,,,,,67.106577,,0,0,0,0,0,0,0,0,0
2026-05-28 22:00:00,68.116104,96.0,30.0,0.0,4.8030424,70.4372,0.321,,,,,,,,,,,,,,,,,,,,63.6065576,,0,0,0,0,0,0,0,0,0
2026-05-28 23:00:00,66.6761,96.0,30.0,0.0,4.7189565,68.2772,0.321,,,,,,,,,,,,,,,,,,,,60.81064349999998,,0,0,0,0,0,0,0,0,0
2026-05-29 00:00:00,65.866104,96.0,30.0,0.0,4.52958,66.477196,0.321,,,,,,,,,,,,,,,,,,,,58.60001466666668,,0,0,0,0,0,0,0,0,0
2026-05-29 01:00:00,65.4161,96.0,30.0,0.0,4.1610603,65.0372,0.321,,,,,,,,,,,,,,,,,,,,57.04853969999999,,0,0,0,0,0,0,0,0,0
2026-05-29 02:00:00,64.696106,96.0,30.0,0.0,4.0328093,63.597202,0.321,,,,,,,,,,,,,,,,,,,,55.25679336666667,,0,0,0,0,0,0,0,0,0
2026-05-29 03:00:00,63.436104,96.0,21.0,0.0,4.3029556,61.8872,0.321,,,,,,,,,,,,,,,,,,,,54.5066444,,0,0,0,0,0,0,0,0,0
2026-05-29 04:00:00,61.9961,96.0,21.0,0.0,4.5295796,60.1772,0.321,,,,,,,,,,,,,,,,,,,,52.0000204,,0,0,0,0,0,0,0,0,0
2026-05-29 05:00:00,60.9161,95.0,21.0,0.0,4.8856816,59.187202,0.321,,,,,,,,,,,,,,,,,,,,50.32392106666667,,0,0,0,0,0,0,0,0,0
2026-05-29 06:00:00,60.376102,94.0,21.0,0.0,5.0469017,58.7372,0.321,,,,,,,,,,,,,,,,,,,,49.56269830000001,,0,0,0,0,0,0,0,0,0
2026-05-29 07:00:00,60.1961,93.0,21.0,0.0,5.0469017,58.8272,0.321,,,,,,,,,,,,,,,,,,,,49.6826983,,0,0,0,0,0,0,0,0,0
2026-05-29 08:00:00,60.9161,90.0,21.0,0.0,5.236683,60.5372,0.32,,,,,,,,,,,,,,,,,,,,51.812917,,0,0,0,0,0,0,0,0,0
2026-05-29 09:00:00,63.2561,84.0,20.0,0.0,6.085298,64.947205,0.319,,,,,,,,,,,,,,,,,,,,57.084308666666665,,0,0,0,0,0,0,0,0,0
2026-05-29 10:00:00,66.4961,77.0,20.0,0.0,7.618947,70.8872,0.317,,,,,,,,,,,,,,,,,,,,63.55065300000001,,0,0,0,0,0,0,0,0,0
2026-05-29 11:00:00,68.836105,71.0,20.0,0.0,8.815597,75.837204,0.315,,,,,,,,,,,,,,,,,,,,69.03400833333335,,0,0,0,0,0,0,0,0,0
2026-05-29 12:00:00,69.3761,68.0,20.0,0.0,8.880636,78.8972,0.312,,,,,,,,,,,,,,,,,,,,73.168964,,0,0,0,0,0,0,0,0,0
2026-05-29 13:00:00,69.1061,66.0,20.0,0.0,8.908766,80.8772,0.31,,,,,,,,,,,,,,,,,,,,74.691234,,0,0,0,0,0,0,0,0,0
2026-05-29 14:00:00,68.836105,64.0,20.0,0.0,9.323219,81.8672,0.307,,,,,,,,,,,,,,,,,,,,74.396781,,0,0,0,0,0,0,0,0,0
2026-05-29 15:00:00,69.2861,58.0,21.0,0.0,10.304778,81.5972,0.305,,,,,,,,,,,,,,,,,,,,73.295222,,0,0,0,0,0,0,0,0,0
2026-05-29 16:00:00,69.9161,52.0,21.0,0.0,11.406507,80.2472,0.303,,,,,,,,,,,,,,,,,,,,72.27349299999999,,0,0,0,0,0,0,0,0,0
2026-05-29 17:00:00,69.7361,49.0,21.0,0.0,12.108763,78.3572,0.302,,,,,,,,,,,,,,,,,,,,69.42083700000002,,0,0,0,0,0,0,0,0,0
2026-05-29 18:00:00,68.296104,52.0,21.0,0.0,12.108763,75.837204,0.302,,,,,,,,,,,,,,,,,,,,66.06084233333334,,0,0,0,0,0,0,0,0,0
2026-05-29 19:00:00,66.046104,58.0,21.0,0.0,11.608715,72.8672,0.302,,,,,,,,,,,,,,,,,,,,62.60088499999999,,0,0,0,0,0,0,0,0,0
2026-05-29 20:00:00,63.796104,64.0,21.0,0.0,10.704927,69.8972,0.302,,,,,,,,,,,,,,,,,,,,59.544673,,0,0,0,0,0,0,0,0,0
2026-05-29 21:00:00,61.4561,67.0,15.0,0.0,9.304415,67.1072,0.303,,,,,,,,,,,,,,,,,,,,58.385185,,0,0,0,0,0,0,0,0,0
2026-05-29 22:00:00,59.1161,69.0,15.0,0.0,7.6058,64.4972,0.304,,,,,,,,,,,,,,,,,,,,56.563800000000015,,0,0,0,0,0,0,0,0,0
2026-05-29 23:00:00,57.1361,71.0,15.0,0.0,6.2154794,62.3372,0.305,,,,,,,,,,,,,,,,,,,,55.03412060000001,,0,0,0,0,0,0,0,0,0
